 21  772.438308 9.672E-30 1.353E+00.08420.112 4829.69820.73-.000639       2 4 4 01       1 5 5 01                    P  8f     3677842029 5 4 5 7    15.0   17.0
 21  772.497181 1.546E-29 8.487E-02.08620.115 4134.05470.75-.000340       2 3 3 01       1 4 4 01                    R  5f     3677742029 5 4 5 7    13.0   11.0
 21  772.522139 1.233E-23 2.610E-01.06780.081 1945.79590.75-.000715       1 1 1 01       0 2 2 01                    R 39f     4777642029 5 4 5 7    81.0   79.0
 21  772.532137 3.183E-29 1.102E+00.06760.078 4904.05080.75-.000718       3 1 1 01       2 2 2 01                    R 42e     3677642029 5 4 5 7    87.0   85.0
 21  772.539399 4.592E-30 7.216E-01.07090.097 5088.50240.72-.000662       3 2 2 01       2 3 3 01                    R 22f     3677642029 5 4 5 7    47.0   45.0
 21  772.583360 1.773E-30 1.927E+00.05580.061 5799.19530.65-.001253       1 1 1 01       1 0 0 01                    R106e     4777542029 5 4 5 7   215.0  213.0
 21  772.605786 2.475E-30 8.753E-02.06690.073 4934.90820.73-.000718       3 1 1 02       3 0 0 03                    P 50e     3677742029 5 4 5 7    99.0  101.0
 21  772.663789 1.655E-30 6.129E-06.07030.096 2904.83180.73-.000678       1 3 3 01       2 0 0 02                    Q 24e     3677642029 5 4 5 7    49.0   49.0
 21  772.682547 8.780E-26 1.966E-01.07050.096 2801.32840.73-.000666       2 1 1 02       1 2 2 02                    R 23f     4677642029 5 4 5 7    49.0   47.0
 21  772.682586 9.629E-24 4.428E-02.07050.096 1519.64110.73-.000709       1 1 1 01       1 0 0 02                    P 24e     4777542029 5 4 5 7    47.0   49.0
 21  772.683171 8.377E-26 1.975E-01.07010.095 2820.13770.73-.000671       2 1 1 02       1 2 2 02                    R 24e     4677542029 5 4 5 7    51.0   49.0
 21  772.688637 7.556E-30 3.613E-01.07570.103 4770.90820.69-.000547       3 2 2 02       2 3 3 02                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21  772.693844 2.254E-30 3.338E-01.06840.087 5149.16260.76-.000730       1 6 6 01       0 7 7 01                    P 34f     3677642029 5 4 5 7    67.0   69.0
 21  772.719824 1.315E-27 8.818E-02.08530.114 3257.11450.74-.000350       2 2 2 02       1 3 3 02                    R  6f     3677742029 5 4 5 7    15.0   13.0
 21  772.730366 7.308E-28 4.234E-04.06520.069 2712.47950.69-.000831       0 3 3 01       1 0 0 02                    R 60e     3677742029 5 4 5 7   123.0  121.0
 21  772.761394 1.264E-29 3.901E-01.08530.114 4489.14600.74-.000645       3 2 2 03       2 3 3 03                    P  7e     3677742029 5 4 5 7    13.0   15.0
 21  772.820305 1.793E-24 2.048E-01.07250.100 2152.32960.70-.000637       1 2 2 01       0 3 3 01                    R 19e     4677642029 5 4 5 7    41.0   39.0
 21  772.842709 1.556E-26 6.655E-01.06750.077 3535.42920.75-.000716       2 1 1 01       1 2 2 01                    R 44e     4677642029 5 4 5 7    91.0   89.0
 21  772.843039 3.345E-27 4.619E-01.07090.097 3640.64160.72-.000662       2 2 2 01       1 3 3 01                    R 22f     3677642029 5 4 5 7    47.0   45.0
 21  772.921177 2.848E-28 5.539E-01.08530.114 3920.34160.74-.000645       2 3 3 02       1 4 4 02                    P  7f     3677742029 5 4 5 7    13.0   15.0
 21  772.934131 2.004E-30 8.328E-06.06960.094 2944.54930.74-.000695       1 3 3 01       2 0 0 02                    Q 26e     3677542029 5 4 5 7    53.0   53.0
 21  772.944399 1.486E-29 2.585E-01.06620.071 4812.30960.71-.000781       1 1 1 11       0 2 2 11                    R 54f     3677742029 5 4 5 7   111.0  109.0
 21  772.956131 5.410E-29 8.010E-02.08710.116 3829.85890.76-.000345       3 1 1 03       2 2 2 03                    R  4e     3677742029 5 4 5 7    11.0    9.0
 21  772.979451 5.607E-27 5.190E-01.08090.108 3392.50370.70-.000608       1 4 4 01       0 5 5 01                    P 11e     3677742029 5 4 5 7    21.0   23.0
 21  773.013741 1.128E-29 3.534E-01.07320.100 4707.31350.70-.000681       2 4 4 02       1 5 5 02                    P 19e     3677642029 5 4 5 7    37.0   39.0
 21  773.025718 9.966E-30 2.295E-01.06830.086 4778.07470.76-.000697       1 2 2 11       0 3 3 11                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21  773.029741 8.882E-24 2.798E-01.06760.078 2042.03120.75-.000718       1 1 1 01       0 2 2 01                    R 42e     4777642029 5 4 5 7    87.0   85.0
 21  773.075333 1.510E-28 3.775E-01.07090.097 4227.37650.72-.000702       1 5 5 01       0 6 6 01                    P 23f     3677642029 5 4 5 7    45.0   47.0
 21  773.122909 1.446E-26 1.198E+00.06420.067 3749.40430.67-.000868       2 0 0 01       1 1 1 01                    R 65e     4777742029 5 4 5 7   133.0  131.0
 21  773.124556 6.475E-29 4.634E-03.06730.076 3641.17460.74-.001401       1 0 0 12       2 0 0 01                    P 46e     3677642029 5 4 5 7    91.0   93.0
 21  773.166881 2.011E-26 5.645E-01.06770.079 3434.59010.75-.000727       2 1 1 01       1 2 2 01                    R 41f     4677642029 5 4 5 7    85.0   83.0
 21  773.170466 1.291E-29 1.190E-02.06180.065 4273.91600.65-.000835       1 2 2 01       1 1 1 02                    P 77e     4677642029 5 4 5 7   153.0  155.0
 21  773.198245 8.045E-27 2.682E-01.07570.103 3275.29980.69-.000547       3 0 0 03       2 1 1 03                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21  773.223441 1.724E-30 8.399E-01.06710.075 5470.00630.73-.000749       4 0 0 03       3 1 1 03                    R 47e     3677642029 5 4 5 7    97.0   95.0
 21  773.225612 2.319E-30 1.104E-05.06910.092 2987.37870.74-.000704       1 3 3 01       2 0 0 02                    Q 28e     3677642029 5 4 5 7    57.0   57.0
 21  773.225782 2.474E-30 7.156E-03.07250.100 4227.88620.70-.001294       2 0 0 13       3 0 0 02                    P 20e     3677642029 5 4 5 7    39.0   41.0
 21  773.231859 8.820E-29 1.412E-05.07010.095 2258.23290.73-.000717       2 0 0 01       0 3 3 01                    P 25e     3677642029 5 4 5 7    49.0   51.0
 21  773.236253 9.676E-30 1.518E+00.08530.114 4823.40230.74-.000645       2 4 4 01       1 5 5 01                    P  7e     3677742029 5 4 5 7    13.0   15.0
 21  773.269333 4.453E-30 7.340E-01.07050.096 5106.53660.73-.000666       3 2 2 01       2 3 3 01                    R 23e     3677642029 5 4 5 7    49.0   47.0
 21  773.273951 2.598E-29 1.267E-01.08530.114 4138.76900.74-.000350       2 3 3 01       1 4 4 01                    R  6e     3677742029 5 4 5 7    15.0   13.0
 21  773.290827 1.762E-30 2.659E-02.06460.068 4810.61130.68-.000767       2 2 2 02       2 1 1 03                    P 64f     3677742029 5 4 5 7   127.0  129.0
 21  773.300955 5.094E-26 9.960E-02.07140.098 2746.22190.71-.000692       2 1 1 02       2 0 0 03                    P 22e     4677642029 5 4 5 7    43.0   45.0
 21  773.345290 3.674E-29 8.584E-01.06780.081 4807.95900.75-.000715       3 1 1 01       2 2 2 01                    R 39f     3677642029 5 4 5 7    81.0   79.0
 21  773.392251 1.001E-28 1.356E-01.06890.091 4156.84420.75-.000716       3 1 1 03       3 0 0 04                    P 30e     3677642029 5 4 5 7    59.0   61.0
 21  773.401434 6.212E-30 2.906E-01.06540.069 5033.32420.69-.000817       1 1 1 11       0 2 2 11                    R 59e     3677742029 5 4 5 7   121.0  119.0
 21  773.401507 6.490E-29 5.330E-01.06790.082 4587.70510.75-.000712       3 1 1 02       2 2 2 02                    R 38e     3677642029 5 4 5 7    79.0   77.0
 21  773.410132 8.424E-29 4.910E-01.06820.085 4500.90090.76-.000698       3 1 1 02       2 2 2 02                    R 35f     3677642029 5 4 5 7    73.0   71.0
 21  773.421935 3.417E-25 4.103E-01.06710.075 2813.23120.73-.000749       2 0 0 02       1 1 1 02                    R 47e     4677642029 5 4 5 7    97.0   95.0
 21  773.441576 7.745E-30 3.718E-01.07480.102 4783.45610.69-.000580       3 2 2 02       2 3 3 02                    R 16f     3677642029 5 4 5 7    35.0   33.0
 21  773.450424 1.414E-30 5.123E-01.06680.073 5417.28660.73-.000744       4 0 0 04       3 1 1 04                    Q 50f     3677742029 5 4 5 7   101.0  101.0
 21  773.485515 1.685E-27 1.026E-01.08420.112 3262.61160.73-.000379       2 2 2 02       1 3 3 02                    R  7e     3677842029 5 4 5 7    17.0   15.0
 21  773.538214 2.576E-30 1.434E-05.06880.090 3033.31960.75-.000716       1 3 3 01       2 0 0 02                    Q 30e     3677642029 5 4 5 7    61.0   61.0
 21  773.540771 4.505E-29 1.084E+00.06460.068 4909.75000.68-.000855       3 0 0 02       2 1 1 02                    R 63e     3677742029 5 4 5 7   129.0  127.0
 21  773.546419 2.523E-30 3.387E-01.06850.088 5122.31590.76-.000721       1 6 6 01       0 7 7 01                    P 33e     3677642029 5 4 5 7    65.0   67.0
 21  773.565555 1.215E-29 4.323E-01.08630.115 4483.64400.75-.000637       3 2 2 03       2 3 3 03                    P  6f     3677742029 5 4 5 7    11.0   13.0
 21  773.572275 1.774E-24 2.089E-01.07190.099 2168.02030.71-.000649       1 2 2 01       0 3 3 01                    R 20f     4677642029 5 4 5 7    43.0   41.0
 21  773.582723 3.242E-27 4.696E-01.07050.096 3658.67680.73-.000666       2 2 2 01       1 3 3 01                    R 23e     3677642029 5 4 5 7    49.0   47.0
 21  773.595971 2.583E-24 5.968E-01.06340.066 2551.01120.66-.000907       1 0 0 01       0 1 1 01                    R 69e     4777642029 5 4 5 7   141.0  139.0
 21  773.597970 7.488E-29 1.096E-02.06330.066 3875.32280.66-.000802       1 2 2 01       1 1 1 02                    P 70f     4677642029 5 4 5 7   139.0  141.0
 21  773.721482 1.025E-30 5.083E-01.06450.068 5532.06100.68-.000816       2 3 3 02       1 4 4 02                    Q 64e     3677742029 5 4 5 7   129.0  129.0
 21  773.721864 2.800E-28 6.278E-01.08630.115 3914.83470.75-.000637       2 3 3 02       1 4 4 02                    P  6e     3677742029 5 4 5 7    11.0   13.0
 21  773.756829 5.089E-29 2.239E-05.06780.080 2574.42240.75-.000724       0 4 4 01       1 1 1 02                    R 40f     3677642029 5 4 5 7    83.0   81.0
 21  773.761345 9.042E-30 2.316E-01.06820.085 4805.30760.76-.000698       1 2 2 11       0 3 3 11                    R 35f     3677642029 5 4 5 7    73.0   71.0
 21  773.771935 7.405E-29 9.475E-02.08620.115 3833.78220.75-.000340       3 1 1 03       2 2 2 03                    R  5f     3677742029 5 4 5 7    13.0   11.0
 21  773.784866 5.645E-27 5.548E-01.08200.109 3383.84130.70-.000617       1 4 4 01       0 5 5 01                    P 10f     3677842029 5 4 5 7    19.0   21.0
 21  773.842567 1.177E-29 3.632E-01.07390.101 4692.34380.69-.000677       2 4 4 02       1 5 5 02                    P 18f     3677642029 5 4 5 7    35.0   37.0
 21  773.856108 1.285E-30 5.073E-01.06470.068 5481.87110.68-.000809       2 3 3 02       1 4 4 02                    Q 63f     3677742029 5 4 5 7   127.0  127.0
 21  773.871908 2.754E-30 1.828E-05.06860.088 3082.37060.76-.000713       1 3 3 01       2 0 0 02                    Q 32e     3677642029 5 4 5 7    65.0   65.0
 21  773.904587 1.609E-28 3.862E-01.07140.098 4209.23830.71-.000692       1 5 5 01       0 6 6 01                    P 22e     3677642029 5 4 5 7    43.0   45.0
 21  773.910135 6.874E-29 4.595E-02.08710.116 3624.46580.76-.000616       1 1 1 11       1 0 0 12                    P  5e     3677742029 5 4 5 7     9.0   11.0
 21  773.912645 2.450E-29 1.133E+00.06750.077 4972.08060.75-.000716       3 1 1 01       2 2 2 01                    R 44e     3677642029 5 4 5 7    91.0   89.0
 21  773.970198 1.453E-29 2.863E-01.08310.111 4451.37010.71-.000631       4 0 0 04       3 1 1 04                    P  9e     3677842029 5 4 5 7    17.0   19.0
 21  773.994006 7.422E-29 1.660E+00.06540.069 4881.18160.69-.000817       3 0 0 01       2 1 1 01                    R 59e     3677742029 5 4 5 7   121.0  119.0
 21  774.005357 1.604E-30 5.062E-01.06490.068 5432.46000.68-.000807       2 3 3 02       1 4 4 02                    Q 62e     3677742029 5 4 5 7   125.0  125.0
 21  774.032651 9.695E-30 1.753E+00.08630.115 4817.89310.75-.000637       2 4 4 01       1 5 5 01                    P  6f     3677742029 5 4 5 7    11.0   13.0
 21  774.037710 9.586E-24 2.641E-01.06770.079 2009.17250.75-.000727       1 1 1 01       0 2 2 01                    R 41f     4777642029 5 4 5 7    85.0   83.0
 21  774.046627 1.974E-30 5.114E-01.06700.074 5339.64160.73-.000740       4 0 0 04       3 1 1 04                    Q 48f     3677742029 5 4 5 7    97.0   97.0
 21  774.046899 7.560E-26 2.014E-01.06950.094 2860.09740.74-.000706       2 1 1 02       1 2 2 02                    R 26e     4677642029 5 4 5 7    55.0   53.0
 21  774.049379 3.699E-29 1.638E-01.08420.112 4144.26900.73-.000379       2 3 3 01       1 4 4 01                    R  7f     3677842029 5 4 5 7    17.0   15.0
 21  774.062648 4.286E-30 7.452E-01.07010.095 5125.35450.73-.000671       3 2 2 01       2 3 3 01                    R 24f     3677542029 5 4 5 7    51.0   49.0
 21  774.090204 3.490E-30 8.880E-02.06710.075 4857.93120.73-.000726       3 1 1 02       3 0 0 03                    P 48e     3677642029 5 4 5 7    95.0   97.0
 21  774.137448 1.994E-30 5.051E-01.06510.068 5383.82860.69-.000800       2 3 3 02       1 4 4 02                    Q 61f     3677742029 5 4 5 7   123.0  123.0
 21  774.171590 8.021E-26 2.009E-01.06980.095 2839.72070.73-.000684       2 1 1 02       1 2 2 02                    R 25f     4677542029 5 4 5 7    53.0   51.0
 21  774.186628 7.861E-30 3.816E-01.07390.101 4796.78760.69-.000594       3 2 2 02       2 3 3 02                    R 17e     3677642029 5 4 5 7    37.0   35.0
 21  774.207373 1.171E-26 6.803E-01.06720.075 3606.58280.74-.000735       2 1 1 01       1 2 2 01                    R 46e     4677642029 5 4 5 7    95.0   93.0
 21  774.226669 2.844E-30 2.293E-05.06830.086 3134.53150.76-.000715       1 3 3 01       2 0 0 02                    Q 34e     3677642029 5 4 5 7    69.0   69.0
 21  774.246206 1.058E-23 4.466E-02.07140.098 1482.95200.71-.000692       1 1 1 01       1 0 0 02                    P 22e     4777642029 5 4 5 7    43.0   45.0
 21  774.248771 2.040E-27 1.148E-01.08310.111 3268.89380.71-.000421       2 2 2 02       1 3 3 02                    R  8f     3677842029 5 4 5 7    19.0   17.0
 21  774.281098 2.469E-30 5.040E-01.06520.069 5335.97710.69-.000787       2 3 3 02       1 4 4 02                    Q 60e     3677742029 5 4 5 7   121.0  121.0
 21  774.316708 1.742E-24 2.127E-01.07140.098 2184.49490.71-.000646       1 2 2 01       0 3 3 01                    R 21e     4677642029 5 4 5 7    45.0   43.0
 21  774.316734 5.066E-29 1.950E-05.06780.081 2541.66890.75-.000715       0 4 4 01       1 1 1 02                    R 39e     3677642029 5 4 5 7    81.0   79.0
 21  774.351222 3.120E-27 4.767E-01.07010.095 3677.49560.73-.000671       2 2 2 01       1 3 3 01                    R 24f     3677542029 5 4 5 7    51.0   49.0
 21  774.366735 1.164E-29 4.957E-01.08710.116 4478.92770.76-.000616       3 2 2 03       2 3 3 03                    P  5e     3677742029 5 4 5 7     9.0   11.0
 21  774.375297 6.765E-24 2.846E-01.06750.077 2110.09010.75-.000716       1 1 1 01       0 2 2 01                    R 44e     4777642029 5 4 5 7    91.0   89.0
 21  774.397197 2.813E-30 3.440E-01.06860.089 5096.25830.76-.000711       1 6 6 01       0 7 7 01                    P 32f     3677642029 5 4 5 7    63.0   65.0
 21  774.406215 3.451E-27 1.913E-02.08710.116 2679.57570.76-.000345       1 3 3 01       0 4 4 01                    R  4e     4677742029 5 4 5 7    11.0    9.0
 21  774.410367 3.044E-30 5.027E-01.06540.069 5288.90530.69-.000785       2 3 3 02       1 4 4 02                    Q 59f     3677742029 5 4 5 7   119.0  119.0
 21  774.423085 1.019E-29 2.610E-01.06590.070 4898.39940.70-.000803       1 1 1 11       0 2 2 11                    R 56f     3677742029 5 4 5 7   115.0  113.0
 21  774.454987 8.169E-30 2.338E-01.06810.084 4833.31640.76-.000713       1 2 2 11       0 3 3 11                    R 36e     3677642029 5 4 5 7    75.0   73.0
 21  774.462415 9.307E-29 1.058E-01.08530.114 3838.49050.74-.000350       3 1 1 03       2 2 2 03                    R  6e     3677742029 5 4 5 7    15.0   13.0
 21  774.464885 2.245E-29 1.196E-02.06220.065 4154.87990.65-.000826       1 2 2 01       1 1 1 02                    P 75e     4677642029 5 4 5 7   149.0  151.0
 21  774.520234 2.758E-28 7.401E-01.08710.116 3910.11450.76-.000616       2 3 3 02       1 4 4 02                    P  5f     3677742029 5 4 5 7     9.0   11.0
 21  774.548626 3.739E-30 5.017E-01.06560.069 5242.61430.70-.000775       2 3 3 02       1 4 4 02                    Q 58e     3677742029 5 4 5 7   117.0  117.0
 21  774.566882 1.254E-30 8.497E-01.06690.073 5545.51170.73-.000760       4 0 0 03       3 1 1 03                    R 49e     3677742029 5 4 5 7   101.0   99.0
 21  774.588513 5.663E-27 5.998E-01.08310.111 3375.96630.71-.000631       1 4 4 01       0 5 5 01                    P  9e     3677842029 5 4 5 7    17.0   19.0
 21  774.602460 2.841E-30 2.835E-05.06810.084 3189.80150.76-.000712       1 3 3 01       2 0 0 02                    Q 36e     3677642029 5 4 5 7    73.0   73.0
 21  774.613049 1.109E-30 4.354E-01.06690.074 5429.09770.73-.000738       3 2 2 03       2 3 3 03                    Q 49e     3677742029 5 4 5 7    99.0   99.0
 21  774.618601 2.712E-30 5.108E-01.06730.076 5265.11960.74-.000725       4 0 0 04       3 1 1 04                    Q 46f     3677642029 5 4 5 7    93.0   93.0
 21  774.657510 4.122E-30 2.954E-01.06500.068 5127.12990.69-.000840       1 1 1 11       0 2 2 11                    R 61e     3677742029 5 4 5 7   125.0  123.0
 21  774.660732 8.098E-27 2.739E-01.07390.101 3301.10130.69-.000594       3 0 0 03       2 1 1 03                    R 17e     3677642029 5 4 5 7    37.0   35.0
